ReadingID,AnimalID,AnimalType,AnimalName,Longitude,Latitude,Timestamp
88,38,7,Rhino,76.256783,11.667666,2025-08-10 12:49:45
88,39,8,Buffalo,76.566567,11.731376,2025-08-10 12:49:45
88,40,9,Hippo,76.645952,11.623719,2025-08-10 12:49:45
88,41,0,Lion,76.687866,11.889950,2025-08-10 12:49:45
88,42,1,Tiger,76.450075,11.678384,2025-08-10 12:49:45
88,43,2,Bear,76.423585,11.995495,2025-08-10 12:49:45
88,44,3,Wolf,76.540483,11.641237,2025-08-10 12:49:45
88,45,4,Elephant,76.581030,11.993994,2025-08-10 12:49:45
88,46,5,Giraffe,76.868810,11.964196,2025-08-10 12:49:45
88,47,6,Zebra,76.700620,11.993762,2025-08-10 12:49:45
88,48,7,Rhino,76.583828,11.990991,2025-08-10 12:49:45
88,49,8,Buffalo,76.283828,11.810517,2025-08-10 12:49:45
88,50,9,Hippo,76.857039,11.963610,2025-08-10 12:49:45
89,1,0,Lion,76.596625,11.925901,2025-08-10 13:49:45
89,2,1,Tiger,76.288101,11.748405,2025-08-10 13:49:45
89,3,2,Bear,76.595151,11.721671,2025-08-10 13:49:45
89,4,3,Wolf,76.412796,11.844087,2025-08-10 13:49:45
89,5,4,Elephant,76.471096,11.852217,2025-08-10 13:49:45
89,6,5,Giraffe,76.684790,11.634315,2025-08-10 13:49:45
89,7,6,Zebra,76.763106,11.817853,2025-08-10 13:49:45
89,8,7,Rhino,76.453301,11.647365,2025-08-10 13:49:45
89,9,8,Buffalo,76.731147,11.601404,2025-08-10 13:49:45
89,10,9,Hippo,76.608716,11.985217,2025-08-10 13:49:45
89,11,0,Lion,76.741124,11.630531,2025-08-10 13:49:45
89,12,1,Tiger,76.717624,11.684756,2025-08-10 13:49:45
89,13,2,Bear,76.456035,11.928416,2025-08-10 13:49:45
89,14,3,Wolf,76.419568,11.973559,2025-08-10 13:49:45
89,15,4,Elephant,76.381137,11.915061,2025-08-10 13:49:45
89,16,5,Giraffe,76.207028,11.782476,2025-08-10 13:49:45
89,17,6,Zebra,76.659389,11.722159,2025-08-10 13:49:45
89,18,7,Rhino,76.560863,11.678091,2025-08-10 13:49:45
89,19,8,Buffalo,76.464559,11.683450,2025-08-10 13:49:45
89,20,9,Hippo,76.862679,11.776910,2025-08-10 13:49:45
89,21,0,Lion,76.288699,11.663491,2025-08-10 13:49:45
89,22,1,Tiger,76.556398,11.804218,2025-08-10 13:49:45
89,23,2,Bear,76.670583,11.687246,2025-08-10 13:49:45
89,24,3,Wolf,76.480752,11.659987,2025-08-10 13:49:45
89,25,4,Elephant,76.362551,11.932871,2025-08-10 13:49:45
89,26,5,Giraffe,76.544307,11.854244,2025-08-10 13:49:45
89,27,6,Zebra,76.782034,11.950304,2025-08-10 13:49:45
89,28,7,Rhino,76.765392,11.774480,2025-08-10 13:49:45
89,29,8,Buffalo,76.845140,11.968200,2025-08-10 13:49:45
89,30,9,Hippo,76.448451,11.947691,2025-08-10 13:49:45
89,31,0,Lion,76.228733,11.751567,2025-08-10 13:49:45
89,32,1,Tiger,76.418757,11.859285,2025-08-10 13:49:45
89,33,2,Bear,76.758385,11.872726,2025-08-10 13:49:45
89,34,3,Wolf,76.287481,11.891659,2025-08-10 13:49:45
89,35,4,Elephant,76.868426,11.657973,2025-08-10 13:49:45
89,36,5,Giraffe,76.568853,11.744731,2025-08-10 13:49:45
89,37,6,Zebra,76.831639,11.872738,2025-08-10 13:49:45
89,38,7,Rhino,76.221320,11.901083,2025-08-10 13:49:45
89,39,8,Buffalo,76.405020,11.607202,2025-08-10 13:49:45
89,40,9,Hippo,76.834736,11.697977,2025-08-10 13:49:45
89,41,0,Lion,76.288656,11.825483,2025-08-10 13:49:45
89,42,1,Tiger,76.335099,11.769109,2025-08-10 13:49:45
89,43,2,Bear,76.244563,11.840461,2025-08-10 13:49:45
89,44,3,Wolf,76.729246,11.618201,2025-08-10 13:49:45
89,45,4,Elephant,76.372335,11.976904,2025-08-10 13:49:45
89,46,5,Giraffe,76.860671,11.687320,2025-08-10 13:49:45
89,47,6,Zebra,76.488528,11.885372,2025-08-10 13:49:45
89,48,7,Rhino,76.799210,11.882015,2025-08-10 13:49:45
89,49,8,Buffalo,76.606687,11.769451,2025-08-10 13:49:45
89,50,9,Hippo,76.735548,11.916147,2025-08-10 13:49:45
90,1,0,Lion,76.264687,11.988720,2025-08-10 14:49:45
90,2,1,Tiger,76.703247,11.838704,2025-08-10 14:49:45
90,3,2,Bear,76.396582,11.899973,2025-08-10 14:49:45
90,4,3,Wolf,76.799487,11.705094,2025-08-10 14:49:45
90,5,4,Elephant,76.595492,11.799298,2025-08-10 14:49:45
90,6,5,Giraffe,76.526960,11.955589,2025-08-10 14:49:45
90,7,6,Zebra,76.364751,11.627418,2025-08-10 14:49:45
90,8,7,Rhino,76.428391,11.863118,2025-08-10 14:49:45
90,9,8,Buffalo,76.703909,11.900754,2025-08-10 14:49:45
90,10,9,Hippo,76.435698,11.613306,2025-08-10 14:49:45
90,11,0,Lion,76.626511,11.730778,2025-08-10 14:49:45
90,12,1,Tiger,76.205789,11.778887,2025-08-10 14:49:45
90,13,2,Bear,76.356783,11.794281,2025-08-10 14:49:45
90,14,3,Wolf,76.764730,11.751164,2025-08-10 14:49:45
90,15,4,Elephant,76.201709,11.916758,2025-08-10 14:49:45
90,16,5,Giraffe,76.831959,11.691128,2025-08-10 14:49:45
90,17,6,Zebra,76.545717,11.931602,2025-08-10 14:49:45
90,18,7,Rhino,76.447020,11.962413,2025-08-10 14:49:45
90,19,8,Buffalo,76.364537,11.877694,2025-08-10 14:49:45
90,20,9,Hippo,76.370113,11.808942,2025-08-10 14:49:45
90,21,0,Lion,76.405426,11.797626,2025-08-10 14:49:45
90,22,1,Tiger,76.778488,11.639528,2025-08-10 14:49:45
90,23,2,Bear,76.730442,11.999329,2025-08-10 14:49:45
90,24,3,Wolf,76.330741,11.882076,2025-08-10 14:49:45
90,25,4,Elephant,76.869579,11.643348,2025-08-10 14:49:45
90,26,5,Giraffe,76.520701,11.969652,2025-08-10 14:49:45
90,27,6,Zebra,76.680859,11.718595,2025-08-10 14:49:45
90,28,7,Rhino,76.292822,11.621290,2025-08-10 14:49:45
90,29,8,Buffalo,76.364132,11.868661,2025-08-10 14:49:45
90,30,9,Hippo,76.541102,11.979736,2025-08-10 14:49:45
90,31,0,Lion,76.525315,11.931529,2025-08-10 14:49:45
90,32,1,Tiger,76.662999,11.968651,2025-08-10 14:49:45
90,33,2,Bear,76.738261,11.655104,2025-08-10 14:49:45
90,34,3,Wolf,76.490814,11.831977,2025-08-10 14:49:45
90,35,4,Elephant,76.300940,11.850935,2025-08-10 14:49:45
90,36,5,Giraffe,76.271865,11.617774,2025-08-10 14:49:45
90,37,6,Zebra,76.332685,11.648756,2025-08-10 14:49:45
90,38,7,Rhino,76.819782,11.769073,2025-08-10 14:49:45
90,39,8,Buffalo,76.409720,11.914328,2025-08-10 14:49:45
90,40,9,Hippo,76.708182,11.984289,2025-08-10 14:49:45
90,41,0,Lion,76.785516,11.893002,2025-08-10 14:49:45
90,42,1,Tiger,76.329524,11.909592,2025-08-10 14:49:45
90,43,2,Bear,76.592993,11.941649,2025-08-10 14:49:45
90,44,3,Wolf,76.590088,11.825983,2025-08-10 14:49:45
90,45,4,Elephant,76.275582,11.811322,2025-08-10 14:49:45
90,46,5,Giraffe,76.463469,11.693179,2025-08-10 14:49:45
90,47,6,Zebra,76.743623,11.743168,2025-08-10 14:49:45
90,48,7,Rhino,76.774407,11.913242,2025-08-10 14:49:45
90,49,8,Buffalo,76.503418,11.840181,2025-08-10 14:49:45
90,50,9,Hippo,76.234587,11.776006,2025-08-10 14:49:45
91,1,0,Lion,76.755565,11.777227,2025-08-10 15:49:45
91,2,1,Tiger,76.202799,11.749284,2025-08-10 15:49:45
91,3,2,Bear,76.809464,11.911789,2025-08-10 15:49:45
91,4,3,Wolf,76.690622,11.975951,2025-08-10 15:49:45
91,5,4,Elephant,76.810981,11.858077,2025-08-10 15:49:45
91,6,5,Giraffe,76.586029,11.940538,2025-08-10 15:49:45
91,7,6,Zebra,76.429994,11.986877,2025-08-10 15:49:45
91,8,7,Rhino,76.716834,11.667995,2025-08-10 15:49:45
91,9,8,Buffalo,76.704892,11.913681,2025-08-10 15:49:45
91,10,9,Hippo,76.325272,11.816865,2025-08-10 15:49:45
91,11,0,Lion,76.490536,11.837605,2025-08-10 15:49:45
91,12,1,Tiger,76.276330,11.829524,2025-08-10 15:49:45
91,13,2,Bear,76.307221,11.993567,2025-08-10 15:49:45
91,14,3,Wolf,76.771181,11.901975,2025-08-10 15:49:45
91,15,4,Elephant,76.836659,11.680288,2025-08-10 15:49:45
91,16,5,Giraffe,76.587695,11.935618,2025-08-10 15:49:45
91,17,6,Zebra,76.462529,11.926572,2025-08-10 15:49:45
91,18,7,Rhino,76.320273,11.633644,2025-08-10 15:49:45
91,19,8,Buffalo,76.802307,11.658266,2025-08-10 15:49:45
91,20,9,Hippo,76.540205,11.704373,2025-08-10 15:49:45
91,21,0,Lion,76.826939,11.828718,2025-08-10 15:49:45
91,22,1,Tiger,76.849092,11.934141,2025-08-10 15:49:45
91,23,2,Bear,76.415702,11.774700,2025-08-10 15:49:45
91,24,3,Wolf,76.546678,11.692227,2025-08-10 15:49:45
91,25,4,Elephant,76.242833,11.860970,2025-08-10 15:49:45
91,26,5,Giraffe,76.585495,11.830378,2025-08-10 15:49:45
91,27,6,Zebra,76.642769,11.875338,2025-08-10 15:49:45
91,28,7,Rhino,76.533583,11.939244,2025-08-10 15:49:45
91,29,8,Buffalo,76.351079,11.637111,2025-08-10 15:49:45
91,30,9,Hippo,76.717774,11.924387,2025-08-10 15:49:45
91,31,0,Lion,76.567849,11.681387,2025-08-10 15:49:45
91,32,1,Tiger,76.468874,11.864437,2025-08-10 15:49:45
91,33,2,Bear,76.540419,11.681497,2025-08-10 15:49:45
91,34,3,Wolf,76.541081,11.913547,2025-08-10 15:49:45
91,35,4,Elephant,76.612177,11.672317,2025-08-10 15:49:45
91,36,5,Giraffe,76.627152,11.811115,2025-08-10 15:49:45
91,37,6,Zebra,76.334715,11.736894,2025-08-10 15:49:45
91,38,7,Rhino,76.741423,11.760881,2025-08-10 15:49:45
91,39,8,Buffalo,76.589703,11.618677,2025-08-10 15:49:45
91,40,9,Hippo,76.892459,11.842146,2025-08-10 15:49:45
91,41,0,Lion,76.817624,11.922288,2025-08-10 15:49:45
91,42,1,Tiger,76.817176,11.715433,2025-08-10 15:49:45
91,43,2,Bear,76.300385,11.964855,2025-08-10 15:49:45
91,44,3,Wolf,76.498441,11.785308,2025-08-10 15:49:45
91,45,4,Elephant,76.894467,11.940709,2025-08-10 15:49:45
91,46,5,Giraffe,76.437983,11.982556,2025-08-10 15:49:45
91,47,6,Zebra,76.561248,11.661916,2025-08-10 15:49:45
91,48,7,Rhino,76.306195,11.728556,2025-08-10 15:49:45
91,49,8,Buffalo,76.292096,11.937022,2025-08-10 15:49:45
91,50,9,Hippo,76.541337,11.644130,2025-08-10 15:49:45
92,1,0,Lion,76.474429,11.650502,2025-08-10 16:49:45
92,2,1,Tiger,76.619355,11.765386,2025-08-10 16:49:45
92,3,2,Bear,76.895877,11.805756,2025-08-10 16:49:45
92,4,3,Wolf,76.666567,11.629078,2025-08-10 16:49:45
92,5,4,Elephant,76.733390,11.993518,2025-08-10 16:49:45
92,6,5,Giraffe,76.836958,11.790118,2025-08-10 16:49:45
92,7,6,Zebra,76.824290,11.748894,2025-08-10 16:49:45
92,8,7,Rhino,76.226148,11.733476,2025-08-10 16:49:45
92,9,8,Buffalo,76.365947,11.858980,2025-08-10 16:49:45
92,10,9,Hippo,76.243580,11.743217,2025-08-10 16:49:45
92,11,0,Lion,76.841081,11.683743,2025-08-10 16:49:45
92,12,1,Tiger,76.214975,11.690982,2025-08-10 16:49:45
92,13,2,Bear,76.215403,11.952867,2025-08-10 16:49:45
92,14,3,Wolf,76.637172,11.906601,2025-08-10 16:49:45
92,15,4,Elephant,76.704871,11.900668,2025-08-10 16:49:45
92,16,5,Giraffe,76.456612,11.893112,2025-08-10 16:49:45
92,17,6,Zebra,76.558748,11.801923,2025-08-10 16:49:45
92,18,7,Rhino,76.294168,11.648939,2025-08-10 16:49:45
92,19,8,Buffalo,76.856227,11.770940,2025-08-10 16:49:45
92,20,9,Hippo,76.787353,11.759526,2025-08-10 16:49:45
92,21,0,Lion,76.562551,11.886422,2025-08-10 16:49:45
92,22,1,Tiger,76.272335,11.821015,2025-08-10 16:49:45
92,23,2,Bear,76.342299,11.704581,2025-08-10 16:49:45
92,24,3,Wolf,76.577676,11.758428,2025-08-10 16:49:45
92,25,4,Elephant,76.276308,11.823054,2025-08-10 16:49:45
92,26,5,Giraffe,76.650993,11.600964,2025-08-10 16:49:45
92,27,6,Zebra,76.778979,11.958129,2025-08-10 16:49:45
92,28,7,Rhino,76.791369,11.876766,2025-08-10 16:49:45
92,29,8,Buffalo,76.263363,11.797662,2025-08-10 16:49:45
92,30,9,Hippo,76.708631,11.789679,2025-08-10 16:49:45
92,31,0,Lion,76.250374,11.892453,2025-08-10 16:49:45
92,32,1,Tiger,76.881777,11.740629,2025-08-10 16:49:45
92,33,2,Bear,76.269216,11.648122,2025-08-10 16:49:45
92,34,3,Wolf,76.238261,11.756011,2025-08-10 16:49:45
92,35,4,Elephant,76.246037,11.680593,2025-08-10 16:49:45
92,36,5,Giraffe,76.325999,11.985534,2025-08-10 16:49:45
92,37,6,Zebra,76.427366,11.997107,2025-08-10 16:49:45
92,38,7,Rhino,76.600171,11.632179,2025-08-10 16:49:45
92,39,8,Buffalo,76.435548,11.665590,2025-08-10 16:49:45
92,40,9,Hippo,76.596304,11.676699,2025-08-10 16:49:45
92,41,0,Lion,76.802756,11.834907,2025-08-10 16:49:45
92,42,1,Tiger,76.612049,11.759050,2025-08-10 16:49:45
92,43,2,Bear,76.880624,11.768218,2025-08-10 16:49:45
92,44,3,Wolf,76.569002,11.779437,2025-08-10 16:49:45
92,45,4,Elephant,76.672463,11.752275,2025-08-10 16:49:45
92,46,5,Giraffe,76.576778,11.781402,2025-08-10 16:49:45
92,47,6,Zebra,76.484640,11.744877,2025-08-10 16:49:45
92,48,7,Rhino,76.771117,11.879391,2025-08-10 16:49:45
92,49,8,Buffalo,76.344285,11.623206,2025-08-10 16:49:45
92,50,9,Hippo,76.447725,11.793341,2025-08-10 16:49:45
93,1,0,Lion,76.779940,11.895370,2025-08-10 17:49:45
93,2,1,Tiger,76.364196,11.752886,2025-08-10 17:49:45
93,3,2,Bear,76.612412,11.937767,2025-08-10 17:49:45
93,4,3,Wolf,76.531339,11.933506,2025-08-10 17:49:45
93,5,4,Elephant,76.352211,11.820710,2025-08-10 17:49:45
93,6,5,Giraffe,76.866012,11.787237,2025-08-10 17:49:45
93,7,6,Zebra,76.550887,11.984875,2025-08-10 17:49:45
93,8,7,Rhino,76.527515,11.630433,2025-08-10 17:49:45
93,9,8,Buffalo,76.202777,11.630946,2025-08-10 17:49:45
93,10,9,Hippo,76.509229,11.851045,2025-08-10 17:49:45
93,11,0,Lion,76.644435,11.685159,2025-08-10 17:49:45
93,12,1,Tiger,76.407263,11.697903,2025-08-10 17:49:45
93,13,2,Bear,76.448109,11.602991,2025-08-10 17:49:45
93,14,3,Wolf,76.238240,11.814557,2025-08-10 17:49:45
93,15,4,Elephant,76.756783,11.873763,2025-08-10 17:49:45
93,16,5,Giraffe,76.327964,11.680154,2025-08-10 17:49:45
93,17,6,Zebra,76.256932,11.888412,2025-08-10 17:49:45
93,18,7,Rhino,76.342897,11.719889,2025-08-10 17:49:45
93,19,8,Buffalo,76.636573,11.833113,2025-08-10 17:49:45
93,20,9,Hippo,76.286114,11.647316,2025-08-10 17:49:45
93,21,0,Lion,76.324909,11.871200,2025-08-10 17:49:45
93,22,1,Tiger,76.330079,11.601440,2025-08-10 17:49:45
93,23,2,Bear,76.860778,11.675784,2025-08-10 17:49:45
93,24,3,Wolf,76.207498,11.640626,2025-08-10 17:49:45
93,25,4,Elephant,76.886691,11.975707,2025-08-10 17:49:45
93,26,5,Giraffe,76.632728,11.756145,2025-08-10 17:49:45
93,27,6,Zebra,76.715360,11.977282,2025-08-10 17:49:45
93,28,7,Rhino,76.475027,11.967772,2025-08-10 17:49:45
93,29,8,Buffalo,76.865520,11.924314,2025-08-10 17:49:45
93,30,9,Hippo,76.556206,11.863802,2025-08-10 17:49:45
93,31,0,Lion,76.713886,11.858870,2025-08-10 17:49:45
93,32,1,Tiger,76.793869,11.948228,2025-08-10 17:49:45
93,33,2,Bear,76.260372,11.845344,2025-08-10 17:49:45
93,34,3,Wolf,76.862465,11.757353,2025-08-10 17:49:45
93,35,4,Elephant,76.653172,11.920359,2025-08-10 17:49:45
93,36,5,Giraffe,76.894211,11.908518,2025-08-10 17:49:45
93,37,6,Zebra,76.870583,11.830842,2025-08-10 17:49:45
93,38,7,Rhino,76.491284,11.843269,2025-08-10 17:49:45
93,39,8,Buffalo,76.206751,11.622962,2025-08-10 17:49:45
93,40,9,Hippo,76.271566,11.627601,2025-08-10 17:49:45
93,41,0,Lion,76.457872,11.944371,2025-08-10 17:49:45
93,42,1,Tiger,76.719547,11.971801,2025-08-10 17:49:45
93,43,2,Bear,76.655779,11.922080,2025-08-10 17:49:45
93,44,3,Wolf,76.464431,11.632118,2025-08-10 17:49:45
93,45,4,Elephant,76.646037,11.878842,2025-08-10 17:49:45
93,46,5,Giraffe,76.657424,11.957299,2025-08-10 17:49:45
93,47,6,Zebra,76.757210,11.950096,2025-08-10 17:49:45
93,48,7,Rhino,76.769558,11.741740,2025-08-10 17:49:45
93,49,8,Buffalo,76.558043,11.864339,2025-08-10 17:49:45
93,50,9,Hippo,76.882632,11.748564,2025-08-10 17:49:45
94,1,0,Lion,76.749861,11.749199,2025-08-10 18:49:45
94,2,1,Tiger,76.694617,11.664443,2025-08-10 18:49:45
94,3,2,Bear,76.690579,11.625880,2025-08-10 18:49:45
94,4,3,Wolf,76.511686,11.649110,2025-08-10 18:49:45
94,5,4,Elephant,76.497629,11.854256,2025-08-10 18:49:45
94,6,5,Giraffe,76.748558,11.641859,2025-08-10 18:49:45
94,7,6,Zebra,76.226276,11.791339,2025-08-10 18:49:45
94,8,7,Rhino,76.309079,11.787530,2025-08-10 18:49:45
94,9,8,Buffalo,76.870498,11.725529,2025-08-10 18:49:45
94,10,9,Hippo,76.869216,11.944591,2025-08-10 18:49:45
94,11,0,Lion,76.383187,11.749101,2025-08-10 18:49:45
94,12,1,Tiger,76.633647,11.637721,2025-08-10 18:49:45
94,13,2,Bear,76.662679,11.831526,2025-08-10 18:49:45
94,14,3,Wolf,76.688635,11.617469,2025-08-10 18:49:45
94,15,4,Elephant,76.502029,11.956017,2025-08-10 18:49:45
94,16,5,Giraffe,76.522517,11.989343,2025-08-10 18:49:45
94,17,6,Zebra,76.248665,11.781866,2025-08-10 18:49:45
94,18,7,Rhino,76.235762,11.674966,2025-08-10 18:49:45
94,19,8,Buffalo,76.870647,11.895126,2025-08-10 18:49:45
94,20,9,Hippo,76.712754,11.767925,2025-08-10 18:49:45
94,21,0,Lion,76.776543,11.709989,2025-08-10 18:49:45
94,22,1,Tiger,76.376714,11.946385,2025-08-10 18:49:45
94,23,2,Bear,76.386221,11.683511,2025-08-10 18:49:45
94,24,3,Wolf,76.800192,11.705399,2025-08-10 18:49:45
94,25,4,Elephant,76.298761,11.706070,2025-08-10 18:49:45
94,26,5,Giraffe,76.892459,11.971276,2025-08-10 18:49:45
94,27,6,Zebra,76.254903,11.730119,2025-08-10 18:49:45
94,28,7,Rhino,76.335997,11.660268,2025-08-10 18:49:45
94,29,8,Buffalo,76.840632,11.699759,2025-08-10 18:49:45
94,30,9,Hippo,76.394040,11.944664,2025-08-10 18:49:45
94,31,0,Lion,76.428840,11.643532,2025-08-10 18:49:45
94,32,1,Tiger,76.360628,11.987963,2025-08-10 18:49:45
94,33,2,Bear,76.506046,11.793036,2025-08-10 18:49:45
94,34,3,Wolf,76.875475,11.712442,2025-08-10 18:49:45
94,35,4,Elephant,76.680816,11.989807,2025-08-10 18:49:45
94,36,5,Giraffe,76.475304,11.761126,2025-08-10 18:49:45
94,37,6,Zebra,76.720978,11.842988,2025-08-10 18:49:45
94,38,7,Rhino,76.803717,11.816657,2025-08-10 18:49:45
94,39,8,Buffalo,76.716385,11.700284,2025-08-10 18:49:45
94,40,9,Hippo,76.551015,11.839985,2025-08-10 18:49:45
94,41,0,Lion,76.614206,11.894675,2025-08-10 18:49:45
94,42,1,Tiger,76.546614,11.790765,2025-08-10 18:49:45
94,43,2,Bear,76.723435,11.929417,2025-08-10 18:49:45
94,44,3,Wolf,76.775048,11.992602,2025-08-10 18:49:45
94,45,4,Elephant,76.235762,11.863863,2025-08-10 18:49:45
94,46,5,Giraffe,76.538112,11.705020,2025-08-10 18:49:45
94,47,6,Zebra,76.259346,11.962535,2025-08-10 18:49:45
94,48,7,Rhino,76.734822,11.665236,2025-08-10 18:49:45
94,49,8,Buffalo,76.712796,11.669924,2025-08-10 18:49:45
94,50,9,Hippo,76.580837,11.761760,2025-08-10 18:49:45
95,1,0,Lion,76.375604,11.973717,2025-08-10 19:49:45
95,2,1,Tiger,76.339543,11.602625,2025-08-10 19:49:45
95,3,2,Bear,76.642833,11.818598,2025-08-10 19:49:45
95,4,3,Wolf,76.286499,11.940684,2025-08-10 19:49:45
95,5,4,Elephant,76.579833,11.833552,2025-08-10 19:49:45
95,6,5,Giraffe,76.479128,11.918296,2025-08-10 19:49:45
95,7,6,Zebra,76.624781,11.634779,2025-08-10 19:49:45
95,8,7,Rhino,76.653600,11.694217,2025-08-10 19:49:45
95,9,8,Buffalo,76.435463,11.967003,2025-08-10 19:49:45
95,10,9,Hippo,76.620658,11.814887,2025-08-10 19:49:45
95,11,0,Lion,76.527174,11.945433,2025-08-10 19:49:45
95,12,1,Tiger,76.482504,11.692813,2025-08-10 19:49:45
95,13,2,Bear,76.898846,11.861165,2025-08-10 19:49:45
95,14,3,Wolf,76.342320,11.754472,2025-08-10 19:49:45
95,15,4,Elephant,76.694061,11.812262,2025-08-10 19:49:45
95,16,5,Giraffe,76.228434,11.620240,2025-08-10 19:49:45
95,17,6,Zebra,76.493847,11.823115,2025-08-10 19:49:45
95,18,7,Rhino,76.605084,11.678860,2025-08-10 19:49:45
95,19,8,Buffalo,76.788400,11.714640,2025-08-10 19:49:45
95,20,9,Hippo,76.691540,11.618921,2025-08-10 19:49:45
95,21,0,Lion,76.323991,11.987719,2025-08-10 19:49:45
95,22,1,Tiger,76.561461,11.679910,2025-08-10 19:49:45
95,23,2,Bear,76.472869,11.982385,2025-08-10 19:49:45
95,24,3,Wolf,76.744584,11.785223,2025-08-10 19:49:45
95,25,4,Elephant,76.421982,11.775408,2025-08-10 19:49:45
95,26,5,Giraffe,76.402094,11.919822,2025-08-10 19:49:45
95,27,6,Zebra,76.528285,11.678530,2025-08-10 19:49:45
95,28,7,Rhino,76.398334,11.714774,2025-08-10 19:49:45
95,29,8,Buffalo,76.736915,11.800067,2025-08-10 19:49:45
95,30,9,Hippo,76.439799,11.801483,2025-08-10 19:49:45
95,31,0,Lion,76.209378,11.932224,2025-08-10 19:49:45
95,32,1,Tiger,76.804209,11.697794,2025-08-10 19:49:45
95,33,2,Bear,76.458769,11.826777,2025-08-10 19:49:45
95,34,3,Wolf,76.630891,11.988781,2025-08-10 19:49:45
95,35,4,Elephant,76.638282,11.721439,2025-08-10 19:49:45
95,36,5,Giraffe,76.494510,11.964403,2025-08-10 19:49:45
95,37,6,Zebra,76.580688,11.979650,2025-08-10 19:49:45
95,38,7,Rhino,76.534309,11.676858,2025-08-10 19:49:45
95,39,8,Buffalo,76.235185,11.705887,2025-08-10 19:49:45
95,40,9,Hippo,76.460179,11.979907,2025-08-10 19:49:45
95,41,0,Lion,76.598441,11.999646,2025-08-10 19:49:45
95,42,1,Tiger,76.408054,11.912558,2025-08-10 19:49:45
95,43,2,Bear,76.386947,11.709757,2025-08-10 19:49:45
95,44,3,Wolf,76.566012,11.790130,2025-08-10 19:49:45
95,45,4,Elephant,76.547533,11.752385,2025-08-10 19:49:45
95,46,5,Giraffe,76.643175,11.764531,2025-08-10 19:49:45
95,47,6,Zebra,76.352724,11.854537,2025-08-10 19:49:45
95,48,7,Rhino,76.603397,11.816755,2025-08-10 19:49:45
95,49,8,Buffalo,76.677953,11.785968,2025-08-10 19:49:45
95,50,9,Hippo,76.235228,11.743754,2025-08-10 19:49:45
96,1,0,Lion,76.307498,11.741850,2025-08-10 20:49:45
96,2,1,Tiger,76.380581,11.902573,2025-08-10 20:49:45
96,3,2,Bear,76.866118,11.938755,2025-08-10 20:49:45
96,4,3,Wolf,76.593335,11.673721,2025-08-10 20:49:45
96,5,4,Elephant,76.622858,11.686294,2025-08-10 20:49:45
96,6,5,Giraffe,76.250374,11.606848,2025-08-10 20:49:45
96,7,6,Zebra,76.464580,11.997229,2025-08-10 20:49:45
96,8,7,Rhino,76.686520,11.810773,2025-08-10 20:49:45
96,9,8,Buffalo,76.885345,11.998181,2025-08-10 20:49:45
96,10,9,Hippo,76.675369,11.750615,2025-08-10 20:49:45
96,11,0,Lion,76.689126,11.603760,2025-08-10 20:49:45
96,12,1,Tiger,76.327857,11.614441,2025-08-10 20:49:45
96,13,2,Bear,76.752361,11.916391,2025-08-10 20:49:45
96,14,3,Wolf,76.830699,11.611975,2025-08-10 20:49:45
96,15,4,Elephant,76.443345,11.814447,2025-08-10 20:49:45
96,16,5,Giraffe,76.395898,11.767766,2025-08-10 20:49:45
96,17,6,Zebra,76.545482,11.791192,2025-08-10 20:49:45
96,18,7,Rhino,76.444264,11.771441,2025-08-10 20:49:45
96,19,8,Buffalo,76.280795,11.906943,2025-08-10 20:49:45
96,20,9,Hippo,76.693612,11.847530,2025-08-10 20:49:45
96,21,0,Lion,76.881372,11.717045,2025-08-10 20:49:45
96,22,1,Tiger,76.674514,11.807196,2025-08-10 20:49:45
96,23,2,Bear,76.504572,11.838191,2025-08-10 20:49:45
96,24,3,Wolf,76.344884,11.644655,2025-08-10 20:49:45
96,25,4,Elephant,76.640077,11.815387,2025-08-10 20:49:45
96,26,5,Giraffe,76.525593,11.640480,2025-08-10 20:49:45
96,27,6,Zebra,76.404401,11.952355,2025-08-10 20:49:45
96,28,7,Rhino,76.728605,11.734526,2025-08-10 20:49:45
96,29,8,Buffalo,76.270925,11.767510,2025-08-10 20:49:45
96,30,9,Hippo,76.700107,11.730851,2025-08-10 20:49:45
96,31,0,Lion,76.731339,11.938511,2025-08-10 20:49:45
96,32,1,Tiger,76.449947,11.697208,2025-08-10 20:49:45
96,33,2,Bear,76.635932,11.997302,2025-08-10 20:49:45
96,34,3,Wolf,76.889447,11.721488,2025-08-10 20:49:45
96,35,4,Elephant,76.309699,11.838581,2025-08-10 20:49:45
96,36,5,Giraffe,76.549562,11.987829,2025-08-10 20:49:45
96,37,6,Zebra,76.890558,11.704080,2025-08-10 20:49:45
96,38,7,Rhino,76.301325,11.934568,2025-08-10 20:49:45
96,39,8,Buffalo,76.786969,11.905039,2025-08-10 20:49:45
96,40,9,Hippo,76.349947,11.856893,2025-08-10 20:49:45
96,41,0,Lion,76.302051,11.745463,2025-08-10 20:49:45
96,42,1,Tiger,76.725251,11.716471,2025-08-10 20:49:45
